-390	194	1	0
-98	-250	2	17
-14	-186	1	1
-122	206	2	4
50	-258	1	14
54	322	2	16
-102	-54	1	12
206	-150	3	2
-198	-54	3	10
-298	-186	1	5
-286	-390	1	5
-178	-166	3	2
302	154	3	14
-362	-46	4	12
146	-78	1	11
-394	-86	2	7
-290	334	2	11
314	-214	4	13
322	206	2	4
-374	-382	3	9
346	-294	3	6
-234	-62	1	9
206	-182	4	18
298	-2	4	3
-150	390	4	14
-338	-22	2	13
-358	362	1	1
-182	-362	3	1
30	-286	3	7
22	86	4	5
-154	30	4	16
10	126	1	7
314	-50	3	2
-122	-214	2	16
230	62	4	12
234	266	1	14
274	230	1	15
298	342	3	9
-70	-346	1	8
158	214	4	14
390	-78	2	4
-2	-354	2	3
-282	66	4	17
-2	254	1	14
-366	-14	4	6
266	-146	4	12
-54	-246	4	0
-154	-306	3	9
-18	-178	3	9
-262	-366	3	3
-102	-162	4	8
298	118	2	13
306	194	4	3
-222	-30	2	3
-290	-242	4	9
-150	-62	4	15
362	-334	4	8
-270	286	1	15
298	-250	3	2
-190	-102	2	16
-214	390	3	11
366	-370	3	0
170	-198	2	4
366	-358	1	4
-54	290	2	6
-102	230	1	16
294	114	2	0
-182	18	1	7
178	-370	3	19
278	-2	3	7
-34	-258	1	1
-258	382	1	7
30	90	3	0
-114	94	3	16
-238	-42	2	14
-134	-138	2	2
370	-350	3	3
-214	66	4	10
170	170	2	1
46	-234	1	0
222	-18	1	1
170	38	1	8
-202	-274	4	0
-110	294	2	16
70	-114	2	6
338	150	4	8
306	198	2	3
298	-62	1	5
66	-294	3	7
-290	-130	3	7
330	254	3	1
98	-110	4	9
102	90	3	2
394	-14	4	18
362	-42	1	8
226	-290	1	3
386	30	1	4
162	-158	3	1
-218	42	3	7
-302	226	3	17
258	-114	1	19
-74	-398	3	6
194	-62	1	19
186	106	1	19
10	214	1	2
-2	-158	2	18
366	158	4	11
-254	-202	3	18
-346	-302	1	15
310	-14	1	15
22	-38	2	0
-142	-274	3	9
-318	-126	2	0
270	382	2	19
-122	194	3	13
-18	242	4	11
-198	130	4	0
-398	334	2	13
-318	254	2	10
390	-110	1	4
10	250	2	4
74	-350	4	5
158	-74	2	17
26	-94	3	8
302	-298	1	13
-206	-118	4	17
362	42	1	19
362	-22	2	12
254	-94	3	14
242	194	3	10
50	-378	4	13
-162	-10	1	12
178	-318	3	18
286	386	3	5
338	230	2	3
-74	-242	2	13
262	70	1	15
-390	42	2	18
-314	-118	4	10
270	42	3	17
-378	-310	3	19
138	266	4	11
-142	-66	3	2
86	-222	3	6
-290	-98	2	19
-30	178	3	4
274	14	2	6
278	-354	1	19
150	-230	3	7
-18	130	4	6
2	222	2	17
358	-370	4	13
-74	-178	4	11
102	-98	2	1
210	206	3	0
386	58	1	4
66	-258	3	2
-54	-214	3	14
-306	-46	1	1
74	-314	1	19
282	382	2	17
238	-390	2	2
-238	-170	1	13
-178	126	2	7
-254	250	2	13
274	-290	2	10
2	-162	4	0
-6	78	2	15
170	-54	2	2
-26	54	4	8
90	122	3	13
-334	-374	4	13
-278	290	3	19
-42	102	4	0
250	-226	4	18
290	-90	1	12
-302	218	4	12
178	98	4	9
-246	-286	1	11
-66	242	4	19
-374	-38	2	4
-6	226	1	7
-42	362	2	18
-314	-266	1	9
158	330	1	13
46	-42	2	16
302	-318	4	12
218	-146	1	2
74	-166	1	6
-250	-398	4	12
130	-318	3	7
330	382	4	14
-306	-386	1	4
-222	-250	1	14
338	-318	2	7
-210	110	3	16
-306	190	2	8
310	-354	3	3
-14	-122	3	1
-58	-46	2	5
34	398	2	11
114	-70	4	2
-390	-170	3	19
350	6	4	3
-394	306	4	12
314	-82	3	8
-394	-294	1	17
126	-174	3	12
-290	102	1	13
50	-342	2	18
294	-270	4	1
6	58	3	16
-178	362	2	15
18	2	3	7
-258	-194	4	8
-346	122	2	16
270	306	2	5
-6	-270	4	9
254	-82	3	1
-394	-154	1	6
-270	10	3	7
-246	386	3	15
190	338	2	9
-194	-62	4	17
-246	218	3	5
-206	-178	2	11
326	-374	4	1
278	162	1	10
-62	-250	4	11
-58	-2	4	18
70	-390	2	17
34	-330	4	12
-370	-322	1	2
-162	18	1	11
-202	-90	3	16
-186	326	3	1
306	-78	1	4
390	-354	2	5
-210	146	2	12
366	-38	4	11
242	-134	2	18
-318	6	1	11
-286	86	2	5
118	-174	1	8
190	106	1	2
-342	-194	2	18
-342	-394	3	8
142	42	4	7
162	-174	4	18
334	82	3	19
-14	-382	4	18
66	26	1	1
-14	-214	2	6
142	-34	3	14
-302	-346	2	18
74	146	4	15
-254	82	2	17
-174	210	1	16
98	86	2	7
330	322	1	2
378	242	1	5
-270	-354	2	9
22	242	2	2
-274	-270	2	4
-170	254	2	6
62	374	4	13
250	-378	4	3
-190	-82	1	19
-238	-274	1	16
26	-186	2	2
2	-346	2	7
-182	150	2	9
-82	-226	1	9
66	218	2	14
-102	-22	1	17
270	66	4	8
250	-242	4	16
378	298	4	8
-390	306	4	7
286	274	2	19
6	354	2	4
30	178	3	5
142	-142	2	18
306	-22	2	19
202	-354	4	16
-82	354	4	7
-206	114	2	10
-334	-318	4	5
230	274	3	9
-382	274	2	14
14	-394	3	19
-242	-18	3	1
262	378	2	15
-338	262	3	16
-22	226	1	4
-310	382	1	11
-362	-118	1	0
-354	-10	1	16
-122	34	2	14
74	-258	2	15
-270	-42	2	18
-350	186	1	8
-298	-158	2	17
210	-98	1	11
38	178	4	8
-298	-330	2	16
66	374	4	12
-206	186	3	4
-142	-266	4	14
74	-202	2	19
138	322	3	8
202	-258	2	12
110	58	3	9
-78	358	4	13
166	210	3	13
266	282	4	9
-262	326	3	13
-70	114	2	17
190	250	1	3
-330	-282	3	3
206	-358	1	11
62	-226	3	0
-82	310	2	15
6	174	2	10
266	338	3	4
-162	142	1	19
2	-90	3	6
214	326	2	19
-390	-98	1	7
-54	90	2	9
6	22	2	9
178	298	1	11
22	370	1	1
-30	-110	2	10
-310	-322	4	13
-326	22	3	13
-330	98	3	16
-306	386	4	5
218	306	2	1
-22	358	4	14
382	-330	1	11
-218	114	2	16
-262	38	1	9
358	-318	1	0
50	294	2	18
-214	-78	3	15
-78	-138	3	19
-322	-202	4	5
50	114	1	19
30	-130	1	2
210	386	2	10
210	-282	4	2
330	330	2	11
26	278	2	15
142	-210	2	13
-114	-6	2	12
330	262	1	7
-210	-370	2	12
238	-166	2	3
-134	102	2	17
282	162	4	8
90	278	3	10
-174	278	1	14
250	158	2	9
-250	170	2	11
-226	-362	1	4
190	354	3	17
-182	-178	2	14
-166	70	1	7
-394	330	3	8
158	-66	1	15
-210	-226	4	6
38	134	4	2
254	218	3	7
-106	-10	4	8
-62	-222	3	12
322	-10	2	18
-90	-126	1	4
174	170	3	0
-310	-138	1	15
366	50	4	11
234	30	3	10
-370	270	3	18
-190	-142	3	16
-386	250	3	12
394	-114	4	12
158	270	2	10
142	78	2	5
170	-370	3	0
202	-86	2	3
-202	-198	1	1
190	-58	4	18
-90	-390	1	17
-74	-58	3	5
-254	-134	2	17
-262	150	1	10
298	22	2	12
-154	-230	4	9
-386	-202	2	9
214	114	3	12
218	390	3	6
-186	2	2	4
298	370	1	9
-370	-18	4	15
-222	250	1	12
-86	2	1	14
-382	-306	2	6
-134	-134	1	16
-314	138	2	17
-82	-186	3	1
362	274	1	15
-50	230	1	15
-342	270	1	4
-314	-146	4	11
-330	-222	4	4
-206	254	4	18
-190	350	2	17
-118	-110	2	5
-222	-298	4	2
286	30	3	4
-382	-386	1	0
158	334	1	12
346	214	3	1
-258	190	1	14
-186	370	1	10
6	226	4	9
22	250	1	18
114	-186	3	15
358	130	2	3
238	18	3	7
82	-222	3	19
274	170	4	17
330	-294	1	0
278	370	1	7
298	-386	1	17
-290	310	1	18
134	162	1	16
-154	374	3	3
342	-34	4	1
-78	-18	4	15
318	18	4	1
-326	-18	4	0
194	-90	2	4
2	262	3	9
110	194	2	5
22	-334	1	5
-58	186	3	12
-6	234	1	15
-66	-202	1	8
254	182	4	15
174	-202	3	9
54	254	2	1
-70	10	3	14
-78	38	4	1
-186	78	1	18
-374	102	3	14
-34	-110	1	6
362	-274	1	13
-106	-78	1	14
358	-222	4	1
134	-262	3	9
346	90	1	3
-126	-302	3	17
182	-150	3	14
102	374	2	0
334	-198	4	12
78	-98	2	2
-46	322	3	7
-270	-366	1	16
-366	102	3	0
166	242	1	10
-78	2	1	5
194	102	3	2
-98	106	1	4
-394	78	2	16
146	354	1	8
-174	-146	2	2
-14	-150	1	2
114	-114	1	18
146	390	3	11
-278	302	4	13
42	-94	4	10
-358	-322	3	12
-350	62	2	16
274	-62	3	2
-338	150	3	5
-306	-322	1	19
78	-70	1	1
-210	214	1	12
146	278	4	15
74	254	3	0
322	-166	2	10
362	-86	4	14
-390	374	2	2
90	-14	4	4
-370	186	3	3
-106	-334	4	3
178	70	4	5
370	-114	4	17
-78	-166	3	4
394	-310	1	4
314	-78	3	14
82	306	2	8
-98	354	3	10
390	-58	3	15
-382	-274	1	10
-190	-178	3	4
358	-62	3	7
-134	362	3	18
-118	-298	1	6
298	-190	3	4
-158	358	4	2
354	74	3	16
122	290	4	6
30	246	4	0
-26	314	1	4
-306	50	1	13
186	74	1	11
-190	-326	3	1
-378	90	1	7
-322	-94	3	15
238	-346	1	3
-230	-386	1	10
78	378	1	9
322	-118	3	7
342	202	2	8
314	58	4	8
386	-322	3	3
-394	166	3	3
-238	-58	4	14
126	362	3	14
-194	-78	3	16
-210	-306	1	7
-98	-122	2	18
-174	158	4	6
374	34	1	6
286	-310	1	6
54	110	1	12
-42	-202	2	6
-302	-166	2	2
314	182	1	12
-30	-222	1	18
-114	-142	3	8
318	-50	3	15
-62	242	1	3
250	182	4	11
-206	-278	2	7
50	286	3	16
318	-338	3	5
-314	-18	1	18
294	-338	2	2
50	-382	2	13
6	202	1	18
-398	-14	4	16
-62	-170	4	19
398	-314	4	2
-210	-194	1	9
50	-234	3	17
-34	-174	1	3
50	210	1	13
-250	342	2	15
6	-366	4	8
242	-66	1	1
394	-218	1	8
106	66	2	8
394	190	1	7
242	-378	4	7
-146	306	2	19
26	-194	2	14
-326	-386	2	7
-290	-82	3	9
378	-322	4	9
-150	34	1	19
126	-18	1	6
-62	158	1	16
354	-306	4	16
-34	306	3	18
30	286	4	10
-346	-310	1	4
338	-218	3	4
370	-186	2	18
6	-122	4	1
-138	-82	2	2
386	302	3	0
-78	58	3	16
-318	222	3	5
50	130	1	3
-94	-326	2	4
-126	-294	3	8
-6	-78	3	12
258	-242	3	18
346	378	2	4
-114	286	4	0
-26	-30	1	13
274	82	1	5
-42	-10	3	13
-158	-322	3	18
390	334	4	0
262	294	2	6
-86	-262	2	3
-222	334	4	9
134	82	4	0
-126	-226	1	6
-30	386	2	14
230	-86	3	8
266	82	1	18
366	-378	1	5
10	-246	2	12
138	178	4	17
-298	10	3	16
-314	18	3	5
26	-226	2	17
298	-50	2	3
-322	6	3	17
306	322	2	17
-22	74	2	16
-54	94	2	13
354	250	4	17
90	26	3	6
-330	-38	4	16
126	314	1	14
290	-286	3	8
58	-6	2	7
-366	246	4	3
-266	334	1	18
-86	-154	1	16
226	-266	2	16
46	-146	3	10
-346	246	2	18
162	254	3	1
-46	-122	2	10
170	-322	2	8
282	-174	4	9
-326	378	1	12
374	130	2	1
-146	350	1	9
-322	266	1	11
62	106	4	1
98	106	3	4
-142	-42	1	17
210	238	2	7
206	-158	4	16
-134	-210	2	14
170	-338	2	0
-190	266	3	3
178	-334	1	15
-238	-78	4	10
206	-218	1	8
-98	286	4	4
126	366	3	3
118	178	2	9
38	-138	2	18
-246	38	1	1
-354	298	1	5
-130	226	2	10
-70	110	2	17
262	-226	1	17
134	278	4	8
-246	-134	3	0
370	70	2	1
-106	-118	3	13
330	146	4	11
290	-142	4	4
338	-242	4	9
-70	62	4	10
210	362	2	3
-314	-2	3	7
-86	-150	1	18
-2	98	3	12
-194	310	3	17
130	302	4	15
26	-238	4	8
-278	90	3	13
-390	-14	3	8
342	210	2	0
-390	210	1	1
-238	366	1	5
42	-102	4	3
334	-94	3	13
-190	-186	3	16
242	-154	4	14
-354	346	4	5
-394	-314	1	11
222	150	4	0
-30	30	1	12
-18	-158	1	6
338	-22	1	18
62	-294	2	4
-198	82	4	17
-182	370	2	5
-342	-186	1	12
-298	-238	4	9
318	-74	1	12
-322	358	1	7
-170	-226	3	3
94	46	3	0
-234	-218	4	7
-150	358	4	17
-250	82	1	11
-166	102	3	1
-258	338	2	2
-342	-138	2	15
198	-62	1	19
306	-358	4	16
-390	-270	4	11
-158	126	4	4
-162	358	3	18
-150	282	4	15
138	-38	3	13
-146	-126	1	7
182	-134	1	9
-370	-390	3	6
254	-154	4	14
-34	-42	3	10
-26	90	2	14
214	-182	1	18
-350	-226	3	17
-102	-342	2	4
-366	18	1	18
-302	366	1	17
278	-166	1	18
114	-82	4	5
-114	-314	3	12
-330	78	3	18
270	254	4	0
-186	142	2	8
-154	42	4	1
-46	174	1	5
-206	-134	1	15
-110	-166	2	13
374	142	2	11
90	-342	1	8
-354	-330	1	2
-154	-42	4	1
-382	-66	4	15
-186	202	4	7
-130	-82	3	0
30	-234	4	5
222	34	4	1
346	310	2	14
-362	46	4	18
122	394	1	1
-390	250	3	5
-62	74	4	0
-322	-362	1	16
74	266	4	2
314	-142	3	13
302	6	3	5
34	230	3	17
-22	138	4	11
-174	-142	4	2
346	-146	4	3
90	342	3	18
-170	-274	3	9
-186	238	3	19
70	270	2	17
-50	-334	3	4
262	370	4	13
-306	210	2	19
-178	-266	1	15
330	-202	3	13
6	-114	3	14
302	-98	1	12
-310	-198	3	2
-154	-70	4	14
362	2	4	0
-302	246	1	0
-206	58	2	19
14	194	2	7
34	-230	1	18
122	38	3	14
282	-130	3	19
-322	-102	2	14
86	-230	3	15
-26	382	1	18
210	262	1	5
114	182	1	5
114	-86	2	4
-146	290	4	12
94	-266	1	11
-378	242	3	17
110	-214	2	8
186	86	3	2
-322	326	1	10
-142	382	1	8
274	318	1	13
-202	170	2	18
310	-314	3	14
54	-62	2	18
-58	254	1	14
194	194	2	16
-90	54	1	9
-22	54	4	8
58	-18	4	18
62	218	3	19
210	-122	4	8
-234	-394	2	19
-334	-366	3	9
-94	74	2	0
-302	-134	4	16
10	322	4	18
34	-250	3	5
-366	398	1	17
-82	-22	3	4
150	-134	2	16
-394	58	2	1
-230	66	4	1
-358	174	2	10
146	-58	2	3
386	-22	3	14
102	-54	1	14
-386	-50	1	8
-238	302	1	8
118	-222	4	18
138	-130	2	0
-38	238	3	1
-94	174	1	5
-50	-50	3	7
302	366	4	10
98	14	2	5
-202	358	2	11
-382	-18	2	19
-222	-114	3	19
298	66	2	9
-158	-394	3	1
10	318	1	3
346	-6	2	15
286	122	1	17
78	-318	2	1
-226	94	3	6
-222	126	1	17
-206	-290	2	8
-218	70	4	7
-322	-266	2	8
-274	-186	4	10
-382	234	2	0
38	-70	1	3
-186	46	3	14
98	202	4	15
274	-102	2	13
-186	-106	3	13
238	-74	3	18
122	-62	2	9
-146	114	2	0
-242	30	4	13
382	-58	1	5
18	270	2	1
38	-10	4	15
-266	-210	3	2
-66	274	4	18
-206	166	4	1
122	-222	1	2
246	-82	3	5
-74	210	4	12
-250	142	2	16
-374	-78	2	1
-106	142	3	15
222	310	1	19
250	-94	3	8
286	350	2	8
330	-130	3	18
-182	-58	1	4
-338	258	3	1
-206	142	2	13
-54	-114	3	1
290	-126	1	18
186	138	2	1
6	-314	1	17
-30	-18	3	3
-318	-354	2	4
194	-46	4	6
-358	-170	4	17
-170	346	2	5
122	-326	4	8
178	-174	1	8
10	246	3	14
-18	-254	4	2
290	342	1	17
30	-294	1	10
-274	306	2	18
-250	-166	1	19
398	142	4	8
190	30	1	6
-98	-234	2	5
286	66	2	5
-106	-90	4	19
278	58	4	2
-26	70	4	19
214	250	4	1
338	158	1	19
298	-334	1	11
210	234	4	1
-14	326	2	6
286	-306	4	3
170	158	1	8
274	-258	1	8
-42	270	4	2
138	-250	2	7
298	-138	1	10
394	-242	3	9
286	362	3	0
-30	-206	4	10
-278	-390	3	1
54	38	2	1
170	-214	2	1
-150	-206	3	16
354	114	3	17
-94	374	1	11
2	-334	3	9
-6	-178	1	18
-122	-218	4	11
58	50	3	1
-14	134	1	2
250	-154	2	15
18	30	3	9
74	298	1	17
-330	-318	1	19
-26	-342	1	2
374	-274	3	4
-226	18	3	2
50	202	2	5
314	-74	4	6
-98	-342	1	0
-250	-98	2	8
-26	-394	1	17
-354	302	1	14
182	-398	2	6
338	330	3	14
234	-234	4	12
330	-370	3	15
-10	234	4	0
330	134	2	16
146	150	1	1
102	-274	2	9
-326	-270	2	18
326	-290	3	13
106	-290	4	11
186	394	3	1
278	194	3	3
354	-314	2	0
78	-222	3	3
322	270	3	4
-122	90	3	5
378	218	4	15
262	-378	2	5
186	-270	4	18
-298	-90	3	10
-50	22	1	8
106	-18	3	4
146	-170	1	5
378	-98	4	17
-366	22	4	18
-74	58	2	9
-126	134	3	10
-186	210	1	5
18	166	2	16
-294	-242	2	12
186	-286	2	10
386	-126	2	4
130	102	3	1
106	-398	2	11
-154	134	2	8
-22	-134	3	18
58	-326	1	0
78	358	2	6
-306	122	3	14
-394	354	4	6
190	-330	2	9
178	-58	3	13
-286	-286	1	7
222	-282	3	18
366	-82	4	10
-58	182	3	0
-398	-266	3	11
314	98	3	10
-18	-34	2	11
382	110	3	0
-34	-278	2	5
78	-162	2	4
-294	26	4	2
-126	-158	3	2
122	330	4	4
-6	270	3	10
278	158	3	1
354	-142	2	2
-202	126	1	17
-222	-378	1	0
-154	2	3	12
-390	62	3	18
-294	-22	2	18
-46	138	4	8
354	154	4	18
-246	94	2	1
334	278	3	14
286	-266	4	17
294	334	1	6
278	-370	1	7
330	106	3	19
338	-230	2	9
-358	146	3	8
-194	-42	2	16
-30	346	4	1
-42	-78	1	1
-298	-130	3	7
194	78	2	16
-106	82	2	3
-230	110	3	2
18	-262	2	1
170	114	4	11
-278	-82	3	12
-130	-310	2	4
378	190	4	6
218	-90	1	3
-126	246	4	3
-346	302	1	17
-18	-166	4	19
262	-134	2	16
-250	-178	4	0
242	102	3	11
142	-62	4	10
-382	102	4	4
14	150	2	10
-210	-182	1	10
-162	-398	1	3
110	18	2	10
-198	-362	1	15
302	-46	1	17
294	210	2	0
54	178	3	6
-62	-334	2	17
-102	118	2	1
-358	-370	2	14
-190	326	1	11
250	70	4	3
-246	-214	3	0
-366	-262	1	0
-14	30	4	17
-378	-6	1	18
230	-234	3	12
174	-122	3	5
374	202	2	11
58	110	4	12
-318	-114	1	12
-226	-206	3	12
266	-82	1	10
394	94	2	7
-242	-202	2	10
66	-322	3	7
-134	-50	4	17
-194	318	3	3
226	394	4	12
158	-50	2	16
206	266	3	0
178	106	2	18
114	346	1	7
-86	-270	3	4
390	-26	2	9
-330	-210	4	7
-102	50	1	19
178	-254	4	15
242	114	1	15
-234	262	1	18
174	-98	1	14
-42	-266	3	2
-394	-118	2	1
-146	-202	2	18
262	-86	3	18
-250	-374	3	15
134	-90	2	12
22	390	2	12
358	-22	1	13
-234	298	3	9
246	226	2	18
94	326	4	11
134	270	1	14
-166	82	4	19
54	150	2	14
58	-350	4	16
170	-326	1	18
374	342	4	10
138	-10	4	15
302	-110	2	4
-46	-214	3	2
258	-214	3	13
74	258	1	7
134	-10	4	12
-2	330	2	19
-182	-30	3	1
-22	-6	1	19
-238	6	4	9
298	398	3	4
10	-42	4	9
170	218	3	3
26	-398	1	17
222	-270	3	17
-146	338	1	16
350	46	4	2
-294	-202	2	4
238	-298	4	4
234	-82	4	11
30	-398	3	9
130	174	1	8
-186	222	3	2
-94	-70	2	2
-138	-22	1	1
-230	302	4	5
-194	-230	4	8
-346	6	2	17
-282	122	2	0
214	10	4	16
226	-6	4	14
-218	-394	4	18
210	146	1	8
262	290	3	6
330	-310	4	8
262	-26	1	19
146	-98	1	4
-54	102	2	13
-226	330	3	18
42	150	3	14
134	-102	1	11
370	366	3	9
-174	-74	3	1
390	-178	1	15
-386	90	3	11
286	-130	4	3
-158	242	1	7
186	-54	2	1
358	-122	4	19
-2	-374	2	6
342	-2	2	9
118	34	4	18
346	362	3	19
282	-82	4	6
-302	-262	3	9
382	10	2	12
-178	-150	2	0
214	270	4	13
170	-254	3	12
378	-154	1	10
278	-194	1	12
-138	-114	3	10
-130	-186	3	13
-250	130	2	11
-346	342	4	13
242	26	1	5
-374	-350	2	1
170	-334	1	11
-290	-222	3	7
-90	86	2	9
390	-234	2	14
-366	-154	1	13
-26	-82	3	7
262	-302	4	14
122	234	4	2
350	70	4	0
22	314	2	5
398	-346	2	17
-294	-170	4	16
22	230	2	5
286	-226	2	13
18	330	4	19
-294	-110	3	16
54	270	1	6
-362	198	4	13
-302	150	4	10
246	-78	2	10
58	-274	3	16
58	286	1	9
-318	114	3	7
366	290	4	12
-206	290	4	11
-102	-218	2	7
354	-346	3	13
198	326	2	19
102	150	1	9
-50	-330	2	19
214	-130	4	8
142	226	3	0
-94	278	3	6
-66	-86	2	6
-126	-310	2	1
286	-146	1	6
238	-302	1	8
-142	2	2	1
-98	-362	3	6
182	46	2	19
306	-178	4	11
-166	138	2	17
-338	-338	4	10
-174	18	2	10
186	266	3	1
42	-106	2	12
266	-278	2	17
-146	318	1	1
-234	-346	2	11
290	-326	3	6
62	-390	3	4
338	154	4	10
206	290	4	12
-366	-94	1	14
218	-226	4	16
354	166	3	13
-90	-370	2	8
-374	378	2	3
-282	270	3	1
302	78	2	16
78	-30	3	17
154	-14	2	3
-26	338	4	6
-290	118	3	9
246	54	4	19
-134	-142	1	13
22	-154	1	14
398	350	3	10
-198	-122	2	7
278	250	4	4
42	-370	4	19
-106	-318	2	0
-186	274	4	9
-342	-74	3	0
-74	186	3	5
26	-302	1	6
50	-46	4	8
170	-186	1	18
-174	-162	4	19
366	-6	1	15
106	146	3	16
-334	86	1	18
394	-354	4	5
42	-74	1	19
194	-258	3	19
-310	86	4	2
262	302	4	12
-314	-262	4	3
-210	258	4	14
294	6	2	2
310	-390	4	1
386	-286	1	3
-206	-326	1	11
234	-190	4	5
130	370	3	19
-10	270	3	3
-118	-318	2	7
350	362	1	18
-106	-286	2	15
18	-238	3	2
-158	-142	4	10
290	78	4	10
-302	-382	3	8
-382	374	2	18
-118	174	1	19
-218	-10	3	0
-394	118	1	5
-70	-74	4	0
-46	38	1	11
-118	158	1	2
-394	-338	1	17
126	118	2	4
290	54	2	0
182	-42	4	3
270	-194	1	14
-158	-266	2	0
-370	6	1	17
-206	366	3	9
-222	362	2	12
-190	-110	4	5
-270	-106	2	16
-250	-82	2	0
-198	26	2	17
90	130	1	5
-70	-374	4	5
-50	314	4	10
-214	-6	1	7
-46	2	1	9
278	-278	1	10
-270	146	3	6
-162	274	4	2
-286	-282	4	12
342	34	3	1
250	-202	1	8
194	206	1	9
378	-198	1	17
-262	274	1	18
322	398	2	9
258	218	4	8
-286	258	3	3
122	-178	3	2
-258	-118	4	19
-154	-326	1	1
90	366	2	1
-118	170	2	10
-334	-358	2	19
-386	390	2	18
238	-338	2	19
162	274	2	18
194	98	2	16
94	210	1	14
-294	-334	4	1
-138	-370	1	17
-130	-210	3	14
-126	46	1	3
202	-330	2	8
-38	358	1	5
238	-78	3	19
-2	-206	4	17
-122	186	2	3
214	26	4	9
210	154	4	16
346	-190	4	16
-374	326	4	19
226	398	1	0
-214	354	1	5
-134	-190	4	0
-210	390	4	14
146	-70	4	10
202	330	1	5
10	82	4	2
18	22	2	17
-78	-398	4	16
-34	162	4	13
46	14	3	9
-330	-246	1	5
-330	54	3	4
-254	-130	1	11
294	202	1	1
-342	226	3	13
-78	74	2	4
-182	82	2	9
-330	-334	1	19
-158	302	1	4
-166	134	3	1
-342	238	4	10
386	126	4	6
214	102	3	11
-282	-14	4	6
-370	-126	2	18
-42	-38	1	5
-242	358	4	2
94	-174	3	15
382	-186	4	7
-378	-382	2	0
-318	258	1	10
-334	-18	4	8
278	-314	2	0
394	74	1	18
234	-378	2	16
-214	266	4	12
-302	250	3	19
-326	302	2	5
-106	258	2	8
2	-270	3	5
290	-106	3	13
-390	254	4	16
-66	-290	1	9
-66	310	4	2
86	-370	2	19
-282	-186	4	18
-154	-250	4	8
170	338	3	17
-338	194	4	6
-126	398	2	11
-238	-110	1	5
382	-178	4	13
-86	-70	4	15
54	-86	3	17
-262	-58	4	8
-146	158	4	19
-94	382	3	7
118	190	2	16
-158	206	4	4
306	-110	3	0
286	110	2	13
-202	-362	1	8
250	-46	4	17
194	370	3	6
254	202	2	5
-242	182	1	4
-290	234	1	14
50	-346	3	4
-206	-350	1	19
-298	-62	3	19
386	-350	4	13
394	-238	1	13
50	186	4	11
-154	154	2	9
334	34	3	8
-82	30	3	15
-290	230	1	0
162	286	4	5
-258	-342	1	5
-86	254	1	2
278	-38	2	12
374	-398	3	4
-46	-146	2	17
106	-210	3	9
-110	134	3	0
174	-166	2	7
-38	98	4	10
30	226	1	6
-226	202	2	16
-242	102	4	5
114	334	4	11
-18	302	1	19
262	270	2	7
126	214	3	11
54	370	3	14
138	-222	2	13
178	-10	1	13
170	334	4	19
-290	-106	3	4
30	-98	3	7
-390	-198	3	6
-190	-278	3	19
-54	-250	2	4
294	142	1	11
350	-146	3	16
-318	-358	3	12
266	398	2	0
-250	-14	4	19
190	-314	4	6
246	194	3	1
14	326	2	16
254	-398	2	2
-390	214	4	7
-166	146	1	11
42	-330	4	9
394	158	1	12
-274	-170	3	1
-386	170	4	16
378	-398	1	0
34	266	3	13
-354	190	4	1
298	194	1	3
-366	-214	4	19
162	-322	3	9
-350	-110	1	19
18	150	1	2
58	-322	2	5
246	394	2	19
30	-334	2	12
-338	330	1	5
318	198	4	7
22	62	1	2
346	-182	1	5
102	118	1	12
106	-238	1	16
102	-38	1	16
34	-334	3	5
-390	-130	2	19
130	166	2	6
82	-30	3	17
214	-250	4	7
-126	294	2	11
262	326	3	8
-330	186	1	8
182	-206	2	1
-154	-346	2	11
-326	314	4	3
-314	-214	1	14
22	-374	2	12
310	70	4	10
66	-298	2	5
98	238	2	6
-370	262	3	12
30	-142	1	4
-254	110	2	13
-202	46	4	11
-158	-258	2	6
378	174	3	1
-2	198	4	14
-94	-134	3	16
190	-26	2	9
-366	334	4	16
-194	-50	1	11
290	-214	1	0
-306	-166	4	13
390	222	2	9
-2	-282	3	11
74	250	1	7
-298	226	1	12
98	-126	2	1
-58	-118	1	18
82	106	4	14
206	-322	3	6
94	390	4	19
-22	254	1	16
386	366	2	19
-210	-246	1	10
266	-394	1	10
174	306	2	14
-322	-150	3	16
18	134	4	6
306	-86	3	12
-26	322	3	15
18	-82	2	6
-74	166	3	14
110	-374	2	2
94	-234	1	0
-258	210	3	15
-62	-46	1	6
354	-382	4	6
-214	-270	4	0
-34	126	2	8
394	-74	2	17
-382	18	1	11
-166	306	3	18
206	378	1	1
110	-306	1	8
214	314	4	5
-102	-234	1	6
170	122	2	8
138	170	4	11
-318	138	1	9
-362	-374	2	5
198	162	1	3
-62	30	3	7
-350	262	4	14
-186	138	1	0
2	-366	2	18
298	-198	2	4
286	-186	2	0
-170	-346	2	3
-90	194	2	13
-242	294	3	10
354	58	4	14
-302	-242	2	1
-250	-378	2	7
-230	234	2	7
170	270	3	17
70	-330	4	2
-398	-214	3	11
-386	-178	1	16
-266	-310	2	1
-110	386	1	11
-350	114	4	17
-250	274	1	10
-102	298	2	18
-126	206	3	17
-358	74	1	15
-82	218	4	9
-78	-394	2	0
-62	-106	2	13
-398	-158	3	10
-26	-294	3	14
-298	-142	3	5
90	82	4	10
54	54	2	15
-386	-378	2	2
-398	78	1	6
78	6	3	16
206	86	4	17
-334	342	3	8
-86	226	1	2
